Drug,selected_terms,selected_terms_w_cases,Drug name in Russian,Active compound in Russian,target_med,normalized_med,drugbank_id
интерферон-альфа,,"['генферон', 'альфаферон', 'локферон', 'интерферон', 'виферон', 'генферона', 'альфаферона', 'локферона', 'интерферона', 'виферона', 'генферону', 'альфаферону', 'локферону', 'интерферону', 'виферону', 'генфероне', 'альфафероне', 'локфероне', 'интерфероне', 'альфафероне', 'генфероном', 'альфафероном', 'локфероном', 'интерфероном', 'вифероном']",интерферон-альфа,интерферон-альфа,interferon alfa,interferon alfa,DB00105
fluticasone,"['фликсоназе', 'флутиказон', 'кутивейт', 'синофлурин', 'фенивейт', 'назарел', 'фликсотид']","['флутиказону', 'флутиказон', 'назарел', 'кутивейту', 'фенивейту', 'фликсотидом', 'флутиказоном', 'назарелом', 'синофлурин', 'фликсотида', 'фенивейт', 'фенивейте', 'синофлурину', 'синофлурина', 'фликсоназе', 'кутивейте', 'кутивейта', 'флутиказоне', 'кутивейт', 'фенивейта', 'синофлурине', 'фликсотиде', 'кутивейтом', 'фликсотид', 'фликсотиду', 'синофлурином', 'фенивейтом', 'назарелу', 'флутиказона', 'назареле', 'назарела', 'назарел', 'назарела', 'назарелом', 'кутивейт']", флутиказон,флутиказон,fluticasone,fluticasone,DB13867
ремдесивир,,"['ремдесивир', 'ремдесивира', 'ремдесивиру', 'ремдесивире']",ремдесивир, remdesivir,remdesivir,DB14761
ritonavir+lopinavir,,"['калетра', 'калетре', 'калетрой', 'калетру', 'калетры']",калетра,ритонавир+лопинавир,ritonavir+lopinavir,ritonavir+lopinavir,DB00503+DB01601
levothyroxine,,"['эутирокс', 'эутирокса', 'эутироксе', 'эутироксом', 'l-тироксин', 'тиро', 'тирок', 'тирока', 'тироксин', 'тироксина', 'тироксине', 'тироксином', 'тироксину', 'тироку', 'lтироксин', 'левотироксин', 'левотироксина', 'левотироксином', 'баготирокс']", левотироксин,левотироксин,levothyroxine,levothyroxine,DB00451
favipiravir,,"['фавипиравир', 'фавипиравира', 'фавипиравиром', 'фавипиравиру', 'авифавир', 'авифавира', 'авифавире', 'авифавиром', 'авифавиру', 'арепливир', 'арепливира', 'арепливире', 'арепливиром', 'арепливиру', 'коронавир', 'коронавира', 'коронавире', 'коронавиром', 'коронавиру']", фавипиравир,фавипиравир,favipiravir,favipiravir,DB12466
acetaminophen,,"['парацетамол', 'парацетамола', 'парацетамоле', 'парацетамолом', 'парацетамолу']",парацетамол,парацетамол,acetaminophen,acetaminophen,DB00316
azithromycin,,"['азитромицин', 'азитромицина', 'азитромицине', 'азитромицином', 'азитромицину']", азитромицин,азитромицин,azithromycin,azithromycin,DB00207
amoxicillin,,"['амоксициллин', 'амоксициллина', 'амоксициллине', 'амоксициллином', 'амоксициллину']", амоксициллин,амоксициллин,amoxicillin,amoxicillin,DB01060
umifenovir,,"['арбидол', 'афлюдол', 'арбидола', 'арбидоле', 'арбидолом', 'арбидолу', 'умифеновир', 'умифеновира', 'умифеновиром', 'умифеновиру']",умифеновир,умифеновир,umifenovir,umifenovir,DB13609
hydroxychloroquine,,"['гидроксихлорохин', 'гидроксихлорохина', 'гидроксихлорохине', 'гидроксихлорохином']", гидроксихлорохин,hydroxychloroquine,hydroxychloroquine,hydroxychloroquine,DB01611
ibandronate,,"['бонвива', 'бонвивы', 'бондронат', 'ибандронат', 'ибандроната']", ибандронат,ibandronate,ibandronate,ibandronate,DB00710
ziprasidone,,"['зелдокс', 'зелдокса', 'зипрасидона']",,зипрасидон,ziprasidone,ziprasidone,DB00246
oxycodone,,"['оксикодон', 'оксикодона', 'оксикодоне', 'оксикодоном', 'оксикодону', 'перкосет', 'перкосета', 'перкосете', 'перкосетом', 'юкодал', 'юкодала', 'юкодалом']", оксикодон,оксикодон,oxycodone,oxycodone,DB00497
ritonavir,,"['норвир', 'норвира', 'рибавирин', 'рибавирина', 'рибавирину', 'ритонавир', 'ритонавира', 'ритонавиром']",ритонавир,ритонавир,ritonavir,ritonavir,DB00503
lurasidone,,"['латуда', 'латуде', 'латудой', 'латуду', 'латуды']", луразидон, луразидон,lurasidone,lurasidone,DB08815
chloramphenicol,,"['левомицетин', 'левомицетина', 'левомицетине', 'левомицетину']", хлорамфеникол,хлорамфеникол,chloramphenicol,chloramphenicol,DB00446
thalidomide,,"['талидомид', 'талидомида', 'талидомидом', 'теназадрин']", талидомид,талидомид,thalidomide,thalidomide,DB01041
natalizumab,,"['тизабри', 'тисабри']",,натализумаб,natalizumab,natalizumab,DB00108
thalidomide,,"['контерган', 'теназадрин']",,thalidomide,thalidomide,thalidomide,DB01041
lopinavir,,"['лопинавир']",лопинавир,лопинавир,lopinavir,lopinavir,DB01601
natalizumab,,"['натализумаб', 'натализумабом']", натализумаб, натализумаб,natalizumab,natalizumab,DB00108
salmeterol,,"['салметерол']",салметерол,салметерол,salmeterol,salmeterol,DB00938
ribavirin,,"['ребетолом', 'ребетол']",рибавирин, рибавирин,ribavirin,ribavirin,DB00811
lisdexamfetamine,,"['лиздексамфетамин']", лиздексамфетамин,лиздексамфетамин,lisdexamfetamine,lisdexamfetamine,DB01255
geodon,"['зипсила', 'зелдокс', 'зипрасидон']","['зелдоксом', 'зипсилу', 'зелдоксу', 'зипсила', 'зипрасидона', 'зипрасидоне', 'зипсилой', 'зипрасидону', 'зипсилы', 'зипсиле', 'зелдоксе', 'зелдокс', 'зипрасидон', 'зипрасидоном', 'зелдокса']",зипрасидон,ziprasidone,geodon,ziprasidone,DB00246
humira,"['адалимумаб', 'далибра', 'хумира']","['далибры', 'хумиру', 'адалимумабом', 'далибре', 'хумирой', 'хумира', 'далиброй', 'адалимумаб', 'адалимумабе', 'адалимумаба', 'далибру', 'хумире', 'хумиры', 'адалимумабу', 'далибра']",хумира,адалимумаб,humira,adalimumab,DB00051
adderall,"['адералл', 'декстроамфетамин', 'адерал', 'аддерал', 'аддералл']","['декстроамфетамину', 'декстроамфетамине', 'декстроамфетамин', 'адерал', 'аддераллу', 'аддерала', 'адералом', 'аддераллом', 'аддералом', 'аддерале', 'адераллом', 'аддералла', 'аддерал', 'аддералл', 'декстроамфетамина', 'адерала', 'аддералле', 'адералла', 'декстроамфетамином', 'адералу', 'адералл', 'адерале', 'адералле', 'аддералу', 'адераллу']",аддералл,декстроамфетамин,adderall,dextroamphetamine,DB01576
xanax,"['фронтин', 'золомакс', 'хелекс', 'кассадан', 'альпразолам', 'ламоз', 'алпрокс', 'алпразолам', 'ретард', 'золдак', 'алпралид', 'ксанакс', 'алзолам', 'неурол', 'xanax']","['xanax', 'золомаксе', 'фронтина', 'кассадана', 'золомаксу', 'ретарде', 'ксанаксом', 'золомакс', 'алпралида', 'алпрокса', 'альпразолам', 'неуролом', 'золомаксом', 'альпразоламом', 'хелекса', 'ламозом', 'неурола', 'неуролу', 'алпрокс', 'ксанакс', 'альпразолама', 'золомакса', 'фронтине', 'алпралиде', 'алзоламом', 'золдака', 'алпроксе', 'ламозе', 'фронтином', 'кассадану', 'золдак', 'ксанакса', 'фронтину', 'неуроле', 'алзолам', 'фронтин', 'алпроксу', 'алпралидом', 'алпразоламом', 'алзолама', 'ксанаксу', 'золдаку', 'ретарду', 'ретардом', 'алпроксом', 'алпразоламу', 'кассадане', 'хелексу', 'золдаке', 'ксанаксе', 'алпралиду', 'ретарда', 'золдаком', 'алпразоламе', 'альпразоламе', 'неурол', 'альпразоламу', 'хелекс', 'кассадан', 'алпразолама', 'хелексе', 'алпразолам', 'ретард', 'алпралид', 'ламозу', 'алзоламе', 'алзоламу', 'ламоза', 'ламоз', 'кассаданом', 'хелексом']",ксанакс,алпразолам,xanax,alprazolam,DB00404
eliquis,"['эликвис', 'aпиксабан']","['эликвиса', 'aпиксабана', 'эликвисом', 'aпиксабане', 'эликвисе', 'aпиксабан', 'aпиксабаном', 'эликвису', 'эликвис', 'aпиксабану']",эликвис,апиксабан,eliquis,apixaban,DB06605
apixaban,"['эликвис', 'aпиксабан']","['эликвиса', 'aпиксабана', 'эликвисом', 'aпиксабане', 'эликвисе', 'aпиксабан', 'aпиксабаном', 'эликвису', 'эликвис', 'aпиксабану']",апиксабан,апиксабан,apixaban,apixaban,DB06605
baclofen,"['баклосан', 'баклофен', 'лиорезал']","['баклофен', 'баклофену', 'лиорезал', 'баклосану', 'баклосан', 'баклосане', 'баклофена', 'лиорезалу', 'лиорезала', 'баклосана', 'лиорезале', 'баклофеном', 'баклофене', 'лиорезалом', 'баклосаном']",баклофен,баклофен,baclofen,baclofen,DB00181
symbicort,"['назаль', 'формотерол', 'турбухалер', 'будесонид', 'бенакорт', 'новолайзер', 'пульмикорт', 'тафен', 'циклокапс', 'рапихалер', 'будерин', 'дуоресп', 'будекорт', 'цикортид', 'буденофальк', 'апулеин', 'симбикорт', 'бенарин', 'спиромакс', 'форадил', 'формисонид']","['циклокапса', 'новолайзером', 'бенакорте', 'спиромакса', 'пульмикорт', 'будерине', 'симбикорте', 'турбухалером', 'симбикорта', 'будекортом', 'турбухалере', 'буденофальку', 'апулеине', 'форадилом', 'дуоресп', 'будекорт', 'буденофальк', 'пульмикорта', 'цикортиду', 'спиромаксе', 'тафене', 'будесонида', 'апулеин', 'формотеролу', 'новолайзера', 'бенарине', 'симбикорт', 'дуореспе', 'дуореспа', 'формисониду', 'форадил', 'спиромаксу', 'бенакорта', 'назаль', 'турбухалер', 'новолайзеру', 'будерину', 'будесонид', 'тафена', 'формотеролом', 'бенакортом', 'рапихалеру', 'дуореспом', 'тафеном', 'бенакорту', 'формисонидом', 'пульмикорту', 'симбикорту', 'тафену', 'бенарином', 'форадиле', 'форадила', 'буденофальком', 'будесонидом', 'циклокапсе', 'апулеином', 'циклокапсу', 'рапихалером', 'назаля', 'бенарина', 'буденофалька', 'цикортиде', 'будесониде', 'циклокапс', 'апулеину', 'формотероле', 'пульмикорте', 'рапихалере', 'форадилу', 'будерина', 'апулеина', 'симбикортом', 'бенарин', 'турбухалеру', 'назалью', 'формисонид', 'цикортидом', 'формисонида', 'формотерол', 'формотерола', 'бенакорт', 'назали', 'будесониду', 'новолайзер', 'тафен', 'пульмикортом', 'рапихалера', 'рапихалер', 'будерин', 'спиромаксом', 'будекорте', 'буденофальке', 'будекорту', 'цикортид', 'дуореспу', 'будекорта', 'формисониде', 'турбухалера', 'цикортида', 'будерином', 'новолайзере', 'циклокапсом', 'спиромакс', 'бенарину']",симбикорт® турбухалер,будесонид + формотерол,symbicort,budesonide + formoterol,DB01222 + DB00983
buprenorphine,"['бупренорфин', 'нопан', 'бупранал', 'субутекс', 'транстек']","['субутекса', 'бупранал', 'субутекс', 'транстеком', 'бупренорфину', 'бупренорфином', 'бупренорфин', 'нопан', 'нопане', 'транстека', 'нопаном', 'бупранале', 'нопана', 'бупранала', 'субутексу', 'транстеку', 'бупренорфине', 'транстеке', 'бупраналу', 'субутексом', 'субутексе', 'бупраналом', 'нопану', 'бупренорфина', 'транстек']",бупренорфин,бупренорфин,buprenorphine,buprenorphine,DB00921
effexor,"['венсуэрт', 'венлафаксин', 'венлафаксина', 'ньювелонг', 'велафакс', 'воксемель', 'венлаксор', 'эфевелон', 'алвента', 'велаксин']","['венлафаксину', 'венсуэрт', 'венсуэртом', 'венлаксора', 'ньювелонг', 'эфевелоне', 'ньювелонге', 'велаксином', 'венлаксор', 'велафаксе', 'ньювелонгу', 'венлафаксиной', 'алвентой', 'эфевелон', 'велаксине', 'эфевелону', 'велафаксу', 'велаксина', 'велафаксом', 'венлафаксин', 'венлафаксина', 'венсуэрту', 'велафакса', 'велаксин', 'венлаксоре', 'венлаксору', 'венлаксором', 'алвенты', 'велафакс', 'ньювелонгом', 'венсуэрта', 'эфевелона', 'ньювелонга', 'эфевелоном', 'алвенте', 'алвенту', 'венлафаксины', 'венсуэрте', 'воксемеля', 'воксемелью', 'воксемель', 'венлафаксине', 'венлафаксином', 'воксемели', 'велаксину', 'алвента']",,венлафаксин,effexor,venlafaxine,DB00285
venlafaxine,"['венсуэрт', 'венлафаксин', 'венлафаксина', 'ньювелонг', 'велафакс', 'воксемель', 'венлаксор', 'эфевелон', 'алвента', 'велаксин']","['венлафаксину', 'венсуэрт', 'венсуэртом', 'венлаксора', 'ньювелонг', 'эфевелоне', 'ньювелонге', 'велаксином', 'венлаксор', 'велафаксе', 'ньювелонгу', 'венлафаксиной', 'алвентой', 'эфевелон', 'велаксине', 'эфевелону', 'велафаксу', 'велаксина', 'велафаксом', 'венлафаксин', 'венлафаксина', 'венсуэрту', 'велафакса', 'велаксин', 'венлаксоре', 'венлаксору', 'венлаксором', 'алвенты', 'велафакс', 'ньювелонгом', 'венсуэрта', 'эфевелона', 'ньювелонга', 'эфевелоном', 'алвенте', 'алвенту', 'венлафаксины', 'венсуэрте', 'воксемеля', 'воксемелью', 'воксемель', 'венлафаксине', 'венлафаксином', 'воксемели', 'велаксину', 'алвента']",венлафаксин,венлафаксин,venlafaxine,venlafaxine,DB00285
viibryd,['вилазодон'],"['вилазодону', 'вилазодон', 'вилазодоне', 'вилазодоном', 'вилазодона']",,вилазодон,viibryd,vilazodone,DB06684
gabapentin,"['эплиронтин', 'габапентин', 'тебантин', 'конвалис', 'габагамма', 'лепситин', 'катэна', 'гапентек', 'нейронтин']","['эплиронтин', 'лепситина', 'лепситином', 'катэне', 'катэны', 'габапентину', 'нейронтину', 'эплиронтином', 'конвалис', 'лепситин', 'тебантина', 'нейронтин', 'нейронтине', 'конвалису', 'габагаммы', 'гапентеку', 'конвалисом', 'тебантину', 'гапентеке', 'конвалисе', 'лепситине', 'габапентин', 'конвалиса', 'гапентека', 'катэну', 'габапентине', 'нейронтина', 'гапентеком', 'эплиронтине', 'тебантином', 'тебантине', 'эплиронтина', 'катэной', 'эплиронтину', 'габапентина', 'нейронтином', 'лепситину', 'габапентином', 'тебантин', 'габагамме', 'габагамма', 'катэна', 'габагаммой', 'габагамму', 'гапентек']",габапентин,габапентин,gabapentin,gabapentin,DB00996
pradaxa,"['дабигатран', 'прадакс', 'прадакса']","['прадаксе', 'дабигатраном', 'прадаксы', 'прадакс', 'прадаксой', 'прадаксом', 'дабигатране', 'дабигатрана', 'дабигатран', 'прадаксу', 'дабигатрану', 'прадакса']",прадакса,дабигатрана этексилат,pradaxa,dabigatran etexilate,DB06695
pristiq,['десвенлафаксин'],"['десвенлафаксин', 'десвенлафаксине', 'десвенлафаксином', 'десвенлафаксину', 'десвенлафаксина']",,десвенлафаксин,pristiq,desvenlafaxine,DB06700
diclofenac,"['диклофен', 'диклофенак', 'верал', 'дикловит', 'флектор', 'диклонат', 'диклоген', 'артрекс', 'наклоф', 'диклак', 'вольтарен', 'дифен', 'свиссджет', 'фелоран', 'пенсейд', 'диклофенаклонг', 'флотак', 'ортофлекс®', 'ортофен', 'диклонак', 'ортофер®', 'наклофен', 'доросан', 'диклориум', 'санфинак', 'диклоран', 'ревмавек', 'диклобене', 'дикломелан', 'диалра', 'диклофенакол', 'дикломакс', 'реметан']","['реметане', 'наклофа', 'дикловит', 'диклонату', 'ортофена', 'артрекс', 'диклофенаколе', 'верале', 'флотака', 'фелоран', 'ортофене', 'ортофен', 'диклонак', 'дикломаксом', 'диклонатом', 'санфинаком', 'доросана', 'артрексу', 'вольтарену', 'наклофе', 'диклака', 'ревмавек', 'диклориума', 'реметана', 'диалра', 'диклонаке', 'верала', 'наклофене', 'доросану', 'диалры', 'дикломаксе', 'дикломакс', 'диклориумом', 'диклофен', 'флектором', 'диклофенак', 'свиссджету', 'флектор', 'артрексом', 'диклонат', 'дикловите', 'вольтареном', 'дикловита', 'дикловиту', 'ревмавека', 'флотаком', 'вольтарене', 'диклогена', 'диклак', 'вольтарен', 'пенсейде', 'артрексе', 'диклофену', 'диклофене', 'флотаку', 'пенсейд', 'флотак', 'санфинаку', 'флектора', 'диклофенаку', 'дикломакса', 'диклофенаклонгу', 'артрекса', 'доросан', 'ортофену', 'дифену', 'диклаке', 'диклофенаколом', 'ортофеном', 'дикломелан', 'диклофеном', 'диклогеном', 'диклорана', 'наклофена', 'доросаном', 'свиссджетом', 'дикломелане', 'реметану', 'диклофенаклонга', 'диклофенаколу', 'диалрой', 'пенсейдом', 'диклогену', 'диклоген', 'наклоф', 'диклонате', 'ревмавеке', 'дифене', 'диклофенаке', 'ревмавеком', 'фелораном', 'вералу', 'пенсейда', 'фелоране', 'диклорану', 'ортофер®', 'наклофен', 'дикловитом', 'вералом', 'свиссджета', 'флотаке', 'наклофену', 'диклоната', 'диклаком', 'дифена', 'диклобене', 'диклофенаклонгом', 'ревмавеку', 'диклогене', 'пенсейду', 'дикломаксу', 'диклофенакол', 'реметан', 'наклофеном', 'фелорана', 'дикломелану', 'верал', 'наклофу', 'диалре', 'диклофенакола', 'дифен', 'диклаку', 'диклонаку', 'свиссджет', 'санфинаке', 'диклофенака', 'диклофенаклонг', 'ортофлекс®', 'диклофенаком', 'диклонаком', 'диклориуме', 'флектору', 'свиссджете', 'диклонака', 'дикломелана', 'диклориум', 'дикломеланом', 'санфинак', 'диклофенаклонге', 'наклофом', 'вольтарена', 'флекторе', 'санфинака', 'диалру', 'реметаном', 'диклоран', 'диклораном', 'фелорану', 'доросане', 'диклориуму', 'диклоране', 'диклофена', 'дифеном']",диклофенак,диклофенак,diclofenac,diclofenac,DB00586
cymbalta,"['дулоксетин', 'преданта', 'симбалта', 'дулоксента']","['симбалту', 'дулоксенту', 'симбалты', 'дулоксетином', 'дулоксетин', 'преданта', 'дулоксетине', 'дулоксенты', 'преданты', 'дулоксенте', 'симбалта', 'преданту', 'дулоксента', 'преданте', 'дулоксентой', 'дулоксетину', 'дулоксетина', 'предантой', 'симбалте', 'симбалтой']",симбалта,дулоксетин,cymbalta,duloxetine,DB00476
remicade,"['ремикейд', 'фламмэгис', 'инфликсимаб']","['ремикейдом', 'фламмэгисе', 'инфликсимаба', 'инфликсимабе', 'инфликсимаб', 'фламмэгису', 'ремикейду', 'ремикейде', 'фламмэгисом', 'ремикейда', 'фламмэгис', 'фламмэгиса', 'инфликсимабу', 'инфликсимабом', 'ремикейд']",ремикейд,инфликсимаб,remicade,infliximab,DB00065
seroquel,"['виктоэль', 'сервитель', 'кветиакс', 'кументаль', 'сероквель', 'кутипин', 'гедонин', 'кветитекс', 'квентиакс', 'сероквин', 'лаквель', 'нантарид', 'кветиапин', 'кветирон', 'кветиапина', 'кетиап', 'кетилепт']","['виктоэль', 'кетилепта', 'сероквина', 'кетилепту', 'кветиапином', 'сероквели', 'кветироном', 'кетилепте', 'кутипин', 'квентиакса', 'сероквин', 'сервителя', 'кутипину', 'нантариде', 'кументаля', 'кветиапина', 'кетиапу', 'кутипина', 'гедонина', 'кветитексом', 'кветирона', 'кветироне', 'квентиаксе', 'нантаридом', 'сероквеля', 'кутипином', 'кветиаксе', 'кветиаксу', 'виктоэли', 'квентиаксу', 'лаквелью', 'нантарида', 'нантариду', 'кетиапа', 'кветиаксом', 'кетиапе', 'кветиапин', 'гедонине', 'кветиапины', 'кветирон', 'кветиапине', 'кетиап', 'кветиакса', 'кветиапину', 'кетилепт', 'кументали', 'кветиапиной', 'кветитексе', 'лаквели', 'сероквель', 'нантарид', 'лаквеля', 'виктоэлью', 'кветитекса', 'сероквелью', 'сервителью', 'кветирону', 'кутипине', 'сервитель', 'кветиакс', 'квентиаксом', 'кументаль', 'гедонин', 'сероквине', 'кветитекс', 'сероквином', 'виктоэля', 'квентиакс', 'гедонину', 'лаквель', 'кументалью', 'кетилептом', 'гедонином', 'сервители', 'кветитексу', 'сероквину', 'кетиапом']",сероквель,кветиапин,seroquel,quetiapine,DB01224
quetiapine,"['лаквель  ', 'сероквин', 'кетилепт ', 'кветиапина', 'кветиапин ', 'кетиап ', 'кутипин ', 'виктоэль ', 'кветиапин', 'кветирон', 'кументаль ', 'кетилепт', 'гедонин ', 'сероквель', 'квентиакс ', 'кветитекс ', 'нантарид ', 'сервитель ', 'кветиакс', 'квентиакс', 'сероквель ']","['лаквель  ', 'кетилепта', 'сероквина', 'кетилепте', 'кветиапином', 'сероквели', 'кветироном', 'квентиакса', 'сероквин', 'кетилепт ', 'кветиапина', 'кветиапин ', 'кетиап ', 'кутипин ', 'кветирона', 'кветироне', 'квентиаксе', 'сероквеля', 'кветиаксе', 'кветиаксу', 'виктоэль ', 'квентиаксу', 'кветиапин', 'кветирон', 'кументаль ', 'кветиаксом', 'кветиапины', 'кетилепт', 'кветиапине', 'кветиапину', 'кветиакса', 'гедонин ', 'кветиапиной', 'сероквель', 'квентиакс ', 'кветитекс ', 'нантарид ', 'сероквелью', 'кветирону', 'сервитель ', 'кветиакс', 'квентиаксом', 'сероквине', 'сероквином', 'квентиакс', 'кетилептом', 'сероквину', 'кетилепту', 'сероквель ']",кветиапин,кветиапин,quetiapine,quetiapine,DB01224
lamictal,"['конвульсан', 'сейзар', 'ламотриджин', 'ламитор', 'ламептил', 'ламиктал', 'ламолеп', 'ламотрикс']","['ламолепом', 'сейзаром', 'сейзара', 'ламолепе', 'конвульсаном', 'ламитором', 'ламитору', 'ламептила', 'ламолеп', 'ламиктала', 'ламитора', 'ламотрикс', 'конвульсан', 'сейзар', 'ламотриджин', 'ламептилом', 'ламотриксом', 'ламиторе', 'ламептил', 'конвульсану', 'ламотриджину', 'ламептиле', 'сейзару', 'ламотриксу', 'ламикталом', 'ламолепа', 'ламиктал', 'ламотриджине', 'ламептилу', 'ламиктале', 'конвульсана', 'ламотриджина', 'ламитор', 'ламотриджином', 'ламикталу', 'ламолепу', 'конвульсане', 'ламотриксе', 'ламотрикса', 'сейзаре']",ламиктал,ламотриджин,lamictal,lamotrigine,DB00555
