Drug,selected_terms,selected_terms_w_cases,Drug name in Russian,Active compound in Russian,target_med,normalized_med,drugbank_id
synthroid,"['л-тирок', 'эутирокс', 'тирок', 'тироксин', 'l-тироксин', 'левотироксин', 'тиро-4', 'баготирокс']","['тироксина', 'эутирокс', 'левотироксином', 'тироку', 'летирок', 'латирок', 'тирок', 'тиро', 'тирока', 'l-тироксин', 'левотироксин', 'эутироксом', 'lтироксино', 'тироксину', 'л-тирок', 'ломтироко', 'тироке', 'левотироксине', 'лутирок', 'баготирокса', 'баготироксе', 'lтироксин', 'баготироксом', 'баготироксу', 'левотироксина', 'тироксин', 'эутироксе', 'эутирокса', 'эутироксу', 'тироком', 'левотироксину', 'тиро-4', 'тироксине', 'тироксином', 'баготирокс']",,левотироксин,synthroid,levothyroxine,DB00451
levaquin,"['леволет', 'хайлефлокс', 'танфломед', 'левофлоксабол', 'левофлоксацина', 'левоксимед', 'левофлокс', 'ашлев', 'люфи', 'левотек', 'левофлоксацин', 'флексид', 'таваник', 'элефлокс', 'лефсан', 'лебел', 'маклево', 'ремедиа', 'сигницеф', 'лефокцин', 'левокс', 'флорацид', 'лефлокс', 'ивацин', 'рофлокс', 'эколевид', 'бактофлокс', 'лефлобакт', 'левостар', 'глево', 'леобэг', 'корфецин', 'офтаквикс']","['сигницефе', 'хайлефлокс', 'леобэга', 'левофлоксацина', 'лефсана', 'левофлоксабол', 'офтаквикса', 'левоксимеду', 'лефокцине', 'ашлев', 'таванике', 'сигницефом', 'корфецине', 'лефокцина', 'элефлоксом', 'бактофлокса', 'левофлоксацины', 'левофлоксацине', 'лефокцином', 'левофлоксом', 'корфецину', 'флорацидом', 'левофлоксабола', 'ремедиа', 'элефлокса', 'леволете', 'таваником', 'сигницеф', 'флорацид', 'левоксимедом', 'ивацину', 'танфломеде', 'лебела', 'корфецином', 'хайлефлокса', 'леобэге', 'флорацида', 'бактофлоксом', 'левостара', 'элефлоксе', 'эколевида', 'левоксимед', 'люфи', 'флорациду', 'левостару', 'леволету', 'левотеке', 'ремедиу', 'маклево', 'лебел', 'ремедиы', 'элефлоксу', 'танфломеду', 'левотеку', 'леобэгу', 'офтаквиксу', 'эколевидом', 'левофлокса', 'лефлоксе', 'ивацин', 'лефлобакту', 'бактофлоксу', 'левофлоксе', 'эколевид', 'левостаром', 'офтаквиксом', 'бактофлокс', 'лефлобакт', 'лефлобакта', 'лефлокса', 'корфецина', 'корфецин', 'флексидом', 'левоксу', 'ашлевом', 'лебелом', 'левокса', 'танфломед', 'левофлоксациной', 'эколевиде', 'левофлокс', 'левотек', 'левофлоксацин', 'лефлобактом', 'флексида', 'хайлефлоксе', 'флексиде', 'лефокцину', 'левостаре', 'ивацине', 'таваник', 'левофлоксу', 'лефсан', 'офтаквиксе', 'сигницефу', 'левоксимеде', 'левоксом', 'ашлева', 'флорациде', 'левокс', 'левотека', 'левотеком', 'рофлоксом', 'лефлоксом', 'рофлоксу', 'ремедие', 'сигницефа', 'левофлоксацину', 'леволетом', 'офтаквикс', 'ашлеве', 'лефлобакте', 'лебелу', 'хайлефлоксом', 'левофлоксаболом', 'леволет', 'рофлоксе', 'ивацином', 'левофлоксаболу', 'эколевиду', 'таванику', 'ремедиой', 'флексид', 'лефсане', 'леобэгом', 'ивацина', 'элефлокс', 'леволета', 'таваника', 'лефсаном', 'левоксимеда', 'лефсану', 'бактофлоксе', 'лефокцин', 'левофлоксацином', 'лебеле', 'флексиду', 'лефлокс', 'лефлоксу', 'левоксе', 'танфломедом', 'рофлокс', 'рофлокса', 'левостар', 'глево', 'леобэг', 'ашлеву', 'танфломеда', 'хайлефлоксу', 'левофлоксаболе']",левофлоксацин,левофлоксацин,levaquin,levofloxacin,DB01137
vyvanse,"['лиздексамфетамин', 'лисдексамфетамин']","['лиздексамфетамину', 'лиздексамфетамина', 'лисдексамфетамине', 'лисдексамфетамином', 'лисдексамфетамина', 'лиздексамфетамин', 'лисдексамфетамин', 'лиздексамфетамине', 'лисдексамфетамину', 'лиздексамфетамином']",,лиздексамфетамин,vyvanse,lisdexamfetamine,DB01255
victoza,"['саксенда', 'виктоза', 'лираглутид']","['саксенды', 'лираглутида', 'виктозы', 'саксендой', 'саксенду', 'лираглутиду', 'виктозой', 'виктоза', 'лираглутиде', 'лираглутид', 'виктозе', 'лираглутидом', 'саксенда', 'виктозу', 'саксенде']",виктоза,лираглутид,victoza,liraglutide,DB06655
imodium,"['энтеробене', 'лопедиум', 'лоперамид', 'имодиум', 'лоперамида', 'ларемид', 'диара', 'лоперакап', 'диарол', 'суперилоп']","['энтеробене', 'лопедиумом', 'имодиумом', 'суперилопом', 'лоперакапе', 'имодиуме', 'суперилопу', 'лопедиуме', 'лоперакапом', 'лоперамиду', 'диарола', 'диарол', 'ларемидом', 'лопедиум', 'диароле', 'лоперамид', 'лоперамиде', 'лоперамида', 'имодиуму', 'суперилопа', 'суперилопе', 'лоперакап', 'ларемида', 'имодиума', 'лоперакапу', 'диары', 'лоперамидой', 'диару', 'диара', 'лопедиуму', 'диаре', 'суперилоп', 'лопедиума', 'имодиум', 'ларемид', 'лоперакапа', 'диаролом', 'лоперамиды', 'диарой', 'ларемиде', 'ларемиду', 'лоперамидом', 'диаролу']",имодиум,лоперамид,imodium,loperamide,DB00836
loperamide,"['энтеробене', 'лопедиум', 'лоперамид', 'имодиум', 'лоперамида', 'ларемид', 'диара', 'лоперакап', 'диарол', 'суперилоп']","['энтеробене', 'лопедиумом', 'имодиумом', 'суперилопом', 'лоперакапе', 'имодиуме', 'суперилопу', 'лопедиуме', 'лоперакапом', 'лоперамиду', 'диарола', 'диарол', 'ларемидом', 'лопедиум', 'диароле', 'лоперамид', 'лоперамиде', 'лоперамида', 'имодиуму', 'суперилопа', 'суперилопе', 'лоперакап', 'ларемида', 'имодиума', 'лоперакапу', 'диары', 'лоперамидой', 'диару', 'диара', 'лопедиуму', 'диаре', 'суперилоп', 'лопедиума', 'имодиум', 'ларемид', 'лоперакапа', 'диаролом', 'лоперамиды', 'диарой', 'ларемиде', 'ларемиду', 'лоперамидом', 'диаролу']",лоперамид,лоперамид,loperamide,loperamide,DB00836
metoprolol,"['вазакардин', 'корвитол', 'беталок', 'метокард', 'эмзок', 'вазокардин', 'метозок', 'возакардин', 'возокардин', 'метокор', 'метолол', 'метопролол', 'метопролола', 'эгилок', 'сердол']","['корвитол', 'метокарда', 'возокардином', 'вазакардину', 'возокардину', 'беталока', 'метокору', 'метокором', 'эгилока', 'метололе', 'беталоку', 'метокоре', 'метопрололу', 'эмзоком', 'метололу', 'возокардина', 'корвитола', 'эгилоком', 'вазокардина', 'вазакардине', 'корвитоле', 'метопролола', 'возокардин', 'вазакардином', 'метозока', 'корвитолу', 'беталок', 'вазокардине', 'эмзока', 'сердола', 'корвитолом', 'беталоке', 'метозок', 'метозоку', 'возакардин', 'метокора', 'метолола', 'возакардине', 'вазакардина', 'метопрололы', 'сердолу', 'возокардине', 'эмзоке', 'возакардину', 'метололом', 'метокарду', 'метокор', 'метозоке', 'беталоком', 'эгилоке', 'сердоле', 'возакардина', 'эгилок', 'сердол', 'вазакардин', 'метокард', 'вазокардином', 'возакардином', 'метопрололой', 'метозоком', 'метокарде', 'вазокардин', 'эгилоку', 'метолол', 'метопролол', 'метопрололом', 'метокардом', 'сердолом', 'вазокардину', 'метопрололе', 'эмзоку', 'эмзок']",метопролол,метопролол,metoprolol,metoprolol,DB00264
metformin,"['метформина', 'метадиен', 'сиофор', 'новоформин', 'метформин', 'диасфор', 'ланжерин', 'нова мет', 'метфогамма', 'диаформин', 'формин', 'форметин', 'багомет', 'мерифатин', 'глиминфор', 'глюкофаж', 'гликон', 'ринформин', 'глиформин', 'метфорвел', 'метоспанин']","['метоспанином', 'метадиен', 'багомета', 'новоформин', 'мерифатином', 'формина', 'багомету', 'ланжерин', 'мерифатину', 'метфогамма', 'метоспанину', 'глиминфору', 'багомете', 'мерифатин', 'метфогаммы', 'ланжерине', 'глиминфора', 'глюкофаж', 'формине', 'глиформину', 'нова мета', 'форметина', 'гликон', 'диасфора', 'мерифатине', 'метформина', 'багометом', 'ринформина', 'ланжерину', 'диаформину', 'ринформином', 'метфорвелом', 'глиформина', 'диасфору', 'глюкофажа', 'новоформину', 'новоформине', 'нова метом', 'форметину', 'багомет', 'формином', 'нова мету', 'диаформине', 'сиофора', 'метадиене', 'сиофором', 'глиминфоре', 'мерифатина', 'метфогамму', 'нова мете', 'метфорвеле', 'форметине', 'метфорвелу', 'новоформином', 'ланжерином', 'метоспанин', 'метфогаммой', 'сиофор', 'диаформина', 'ринформину', 'диаформином', 'ринформине', 'диасфоре', 'формин', 'метадиеном', 'гликону', 'метфорвела', 'метфогамме', 'сиофору', 'метформиной', 'метформину', 'метоспанине', 'ринформин', 'глиформином', 'глюкофаже', 'метформином', 'глюкофажом', 'метформин', 'диасфор', 'метформины', 'глиминфором', 'новоформина', 'метоспанина', 'нова мет', 'гликона', 'ланжерина', 'гликоном', 'форметином', 'метадиена', 'метформине', 'диаформин', 'форметин', 'метадиену', 'глиминфор', 'глюкофажу', 'формину', 'диасфором', 'сиофоре', 'глиформин', 'гликоне', 'глиформине', 'метфорвел']",метформин,метформин,metformin,metformin,DB00331
tysabri,"['тизабри', 'натализумаб', 'тисабри']","['натализумаб', 'тизабри', 'натализумабе', 'натализумабу', 'натализумабом', 'натализумаба', 'тисабри']", тизабри,натализумаб,tysabri,natalizumab,DB00108
oxycontin,"['юкодал', 'оксикодон', 'перкосет']","['юкодалом', 'перкосетом', 'юкодалу', 'юкодала', 'перкосете', 'оксикодоном', 'оксикодону', 'юкодале', 'перкосета', 'перкосет', 'перкосету', 'юкодал', 'оксикодоне', 'оксикодон', 'оксикодона']",,оксикодон,oxycontin,oxycodone,DB00497
olanzapine,"['олзапин', 'зипадера', 'золафрен', 'нормитон', 'эголанза', 'заласта', 'парнасан', 'оланекс', 'оланзапин', 'зипрекса']","['заластой', 'олзапин', 'зипадеры', 'зипадера', 'оланексом', 'нормитон', 'парнасана', 'эголанза', 'зипрексу', 'оланзапину', 'оланекс', 'золафреном', 'зипрексой', 'оланзапин', 'нормитона', 'зипрексы', 'олзапине', 'зипрексе', 'эголанзой', 'оланзапине', 'оланексе', 'оланексу', 'оланзапина', 'парнасан', 'эголанзу', 'оланекса', 'золафрену', 'зипрекса', 'парнасану', 'зипадеру', 'нормитону', 'зипадерой', 'заласта', 'оланзапином', 'золафрене', 'олзапином', 'нормитоном', 'парнасане', 'зипадере', 'парнасаном', 'олзапина', 'заласте', 'золафрен', 'эголанзе', 'олзапину', 'золафрена', 'заласту', 'нормитоне', 'эголанзы', 'заласты']",оланзапин,оланзапин,olanzapine,olanzapine,DB00334
zyprexa,"['олзапин', 'зипадера', 'золафрен', 'зипадер', 'заласт', 'нормитон', 'эголанза', 'заласта', 'зипрекс', 'парнасан', 'оланекс', 'оланзапин', 'зипрекса', 'зидис', 'эголан']","['заластой', 'олзапин', 'зипадеры', 'зипадера', 'оланексом', 'зидису', 'заласт', 'нормитон', 'парнасана', 'эголанза', 'зипрексу', 'оланзапину', 'оланекс', 'золафреном', 'зипрексой', 'оланзапин', 'нормитона', 'зипрексе', 'олзапине', 'зипрексы', 'эголанзой', 'оланзапине', 'оланексе', 'оланексу', 'зипадером', 'оланзапина', 'парнасан', 'эголанзу', 'эголаном', 'заластом', 'оланекса', 'золафрену', 'зипрекса', 'эголану', 'зидис', 'эголан', 'парнасану', 'зипадеру', 'нормитону', 'эголане', 'зидисом', 'зипадер', 'зипадерой', 'заласта', 'нормитоне', 'оланзапином', 'зидисе', 'золафрене', 'олзапином', 'нормитоном', 'эголана', 'парнасане', 'зипадере', 'парнасаном', 'заласте', 'золафрен', 'эголанзе', 'зипрекс', 'олзапину', 'золафрена', 'заласту', 'зипрексом', 'зидиса', 'олзапина', 'эголанзы', 'заласты']",зипрекса,оланзапин,zyprexa,olanzapine,DB00334
tamiflu,"['тамифлю', 'сельтавир', 'флустоп', 'инфлюцеин', 'озелтамивир', 'номидес', 'осельтамивир', 'озельтамивир']","['сельтавира', 'сельтавир', 'осельтамивира', 'сельтавиром', 'сельтавиру', 'озелтамивира', 'осельтамивире', 'озельтамивир', 'осельтамивиру', 'номидесу', 'тамифлю', 'флустопа', 'озелтамивир', 'осельтамивир', 'номидеса', 'флустопу', 'инфлюцеину', 'озельтамивира', 'сельтавире', 'номидесе', 'номидесом', 'озельтамивиру', 'осельтамивиром', 'озельтамивире', 'инфлюцеина', 'озелтамивире', 'номидес', 'флустопе', 'инфлюцеине', 'флустопом', 'инфлюцеином', 'озельтамивиром', 'флустоп', 'озелтамивиром', 'инфлюцеин', 'озелтамивиру']",тамифлю,осельтамивир,tamiflu,oseltamivir,DB00198
paxil,"['сирестилл', 'рекситин', 'плизил', 'сероксат', 'актапароксетин', 'рексетин', 'паксил', 'пароксетин', 'адепресс', 'стилиден']","['сероксатом', 'сирестилл', 'стилидену', 'адепрессом', 'плизилом', 'сероксат', 'рексетин', 'сероксата', 'плизила', 'паксил', 'адепрессе', 'пароксетин', 'пароксетине', 'рекситина', 'стилидене', 'паксила', 'актапароксетином', 'рексетину', 'рексетина', 'стилиденом', 'актапароксетину', 'рексетине', 'паксилом', 'плизил', 'стилиден', 'актапароксетин', 'сероксате', 'паксиле', 'плизилу', 'адепресс', 'сирестиллом', 'сирестиллу', 'пароксетину', 'адепресса', 'рекситине', 'сероксату', 'стилидена', 'сирестилла', 'рекситином', 'рекситину', 'плизиле', 'паксилу', 'рекситин', 'пароксетином', 'актапароксетине', 'актапароксетина', 'рексетином', 'сирестилле', 'пароксетина', 'адепрессу']",паксил,пароксетин,paxil,paroxetine,DB00715
paroxetine,"['сирестилл', 'рекситин', 'плизил', 'сероксат', 'актапароксетин', 'рексетин', 'паксил', 'пароксетин', 'адепресс', 'стилиден']","['сероксатом', 'сирестилл', 'стилидену', 'адепрессом', 'плизилом', 'сероксат', 'рексетин', 'сероксата', 'плизила', 'паксил', 'адепрессе', 'пароксетин', 'пароксетине', 'рекситина', 'стилидене', 'паксила', 'актапароксетином', 'рексетину', 'рексетина', 'стилиденом', 'актапароксетину', 'рексетине', 'паксилом', 'плизил', 'стилиден', 'актапароксетин', 'сероксате', 'паксиле', 'плизилу', 'адепресс', 'сирестиллом', 'сирестиллу', 'пароксетину', 'адепресса', 'рекситине', 'сероксату', 'стилидена', 'сирестилла', 'рекситином', 'рекситину', 'плизиле', 'паксилу', 'рекситин', 'пароксетином', 'актапароксетине', 'актапароксетина', 'рексетином', 'сирестилле', 'пароксетина', 'адепрессу']",пароксетин,пароксетин,paroxetine,paroxetine,DB00715
pregabalin,"['реплика', 'пригабалин', 'альгерика', 'прегабалин', 'пригобалин', 'прегаболин', 'прегоболин', 'пригабилон', 'пригаболин', 'прегабио', 'пригоболин', 'лирика', 'прегобалин']","['пригаболине', 'прегобалина', 'прегаболин', 'реплике', 'пригабилон', 'пригоболин', 'лирика', 'реплики', 'пригабилоном', 'пригаболина', 'прегоболина', 'альгерики', 'прегабалине', 'альгерике', 'пригоболину', 'пригабалином', 'прегобалином', 'пригабалин', 'лирику', 'прегаболином', 'пригабилону', 'пригобалином', 'прегоболин', 'пригобалине', 'пригаболином', 'пригоболине', 'прегоболине', 'прегоболином', 'лирикой', 'прегобалину', 'пригобалину', 'реплика', 'прегаболина', 'пригабилона', 'прегабалину', 'альгерика', 'прегоболину', 'лирике', 'прегабалин', 'прегабио', 'прегаболине', 'прегобалин', 'прегабалином', 'пригабалине', 'альгерикой', 'пригабилоне', 'пригаболину', 'альгерику', 'прегабалина', 'пригоболином', 'пригобалин', 'репликой', 'пригаболин', 'лирики', 'прегаболину', 'прегобалине', 'реплику', 'пригоболина', 'пригобалина', 'пригабалину', 'пригабалина']",прегабалин,прегабалин,pregabalin,pregabalin,DB00230
lyrica,"['реплика', 'пригабалин', 'альгерика', 'прегабалин', 'пригобалин', 'прегаболин', 'прегоболин', 'пригабилон', 'пригаболин', 'прегабио', 'пригоболин', 'лирика', 'прегобалин']","['пригаболине', 'прегобалина', 'прегаболин', 'реплике', 'пригабилон', 'пригоболин', 'лирика', 'реплики', 'пригабилоном', 'пригаболина', 'прегоболина', 'альгерики', 'прегабалине', 'альгерике', 'пригоболину', 'пригабалином', 'прегобалином', 'пригабалин', 'лирику', 'прегаболином', 'пригабилону', 'пригобалином', 'прегоболин', 'пригобалине', 'пригаболином', 'пригоболине', 'прегоболине', 'прегоболином', 'лирикой', 'прегобалину', 'пригобалину', 'реплика', 'прегаболина', 'пригабилона', 'прегабалину', 'альгерика', 'прегоболину', 'лирике', 'прегабалин', 'прегабио', 'прегаболине', 'прегобалин', 'прегабалином', 'пригабалине', 'альгерикой', 'пригабилоне', 'пригаболину', 'альгерику', 'прегабалина', 'пригоболином', 'пригобалин', 'репликой', 'пригаболин', 'лирики', 'прегаболину', 'прегобалине', 'реплику', 'пригоболина', 'пригобалина', 'пригабалину', 'пригабалина']",лирика,прегабалин,lyrica,pregabalin,DB00230
xarelto,"['ривароксабан', 'ревароксабан', 'ревароксобан', 'ксарелто', 'ривароксобан', 'ривороксабан', 'ревороксобан', 'ревороксабан', 'ривороксобан']","['ривороксабаном', 'ривороксобане', 'ривароксабаном', 'ривороксабану', 'ривароксобану', 'ривароксабана', 'ревароксобаном', 'ревароксабане', 'ревароксобану', 'ревароксабана', 'ревороксобана', 'ревороксобане', 'ривороксобаном', 'ривороксобан', 'ривороксабана', 'ревороксабане', 'ривароксобан', 'ривароксобана', 'ривороксобана', 'ревороксабана', 'ривароксабан', 'ривароксобане', 'ревароксобана', 'ксарелто', 'ревароксобане', 'ревороксабаном', 'ревароксабаном', 'ривороксабан', 'ривароксобаном', 'ревароксобан', 'ривароксабану', 'ревароксабан', 'ревароксабану', 'ривароксабане', 'ревороксобаном', 'ревороксабану', 'ривороксабане', 'ривороксобану', 'ревороксобану', 'ревороксобан', 'ревороксабан']",ксарелто,ривароксабан,xarelto,rivaroxaban,DB06228
rivaroxaban,"['ривароксабан', 'ревароксабан', 'ревароксобан', 'ксарелто', 'ривароксобан', 'ривороксабан', 'ревороксобан', 'ревороксабан', 'ривороксобан']","['ривороксабаном', 'ривороксобане', 'ривароксабаном', 'ривороксабану', 'ривароксобану', 'ривароксабана', 'ревароксобаном', 'ревароксабане', 'ревароксобану', 'ревароксабана', 'ревороксобана', 'ревороксобане', 'ривороксобаном', 'ривороксобан', 'ривороксабана', 'ревороксабане', 'ривароксобан', 'ривароксобана', 'ривороксобана', 'ревороксабана', 'ривароксабан', 'ривароксобане', 'ревароксобана', 'ксарелто', 'ревароксобане', 'ревороксабаном', 'ревароксабаном', 'ривороксабан', 'ривароксобаном', 'ревароксобан', 'ривароксабану', 'ревароксабан', 'ревароксабану', 'ривароксабане', 'ревороксобаном', 'ревороксабану', 'ривороксабане', 'ривороксобану', 'ревороксобану', 'ревороксобан', 'ревороксабан']",,ривароксабан,rivaroxaban,rivaroxaban,DB06228
exelon,"['альценорм', 'ривастигмин', 'экселон']","['ривастигмину', 'экселону', 'альценорма', 'экселона', 'альценорму', 'экселоне', 'альценорм', 'альценорме', 'экселон', 'ривастигмине', 'экселоном', 'ривастигмин', 'альценормом', 'ривастигмина', 'ривастигмином']",экселон,ривастигмин,exelon,rivastigmine,DB00989
crestor,"['сувардио', 'роксера', 'крестор', 'акорта', 'розукард', 'розулип', 'розарт', 'розувастатин', 'ро-статин', 'липопрайм', 'кардиолип', 'мертенил', 'розуфаст', 'розистарк', 'рустор', 'тевастор', 'реддистатин']","['крестором', 'розулипом', 'кардиолипа', 'мертениле', 'роксеру', 'розуфаста', 'рустором', 'реддистатину', 'акорты', 'акорта', 'розарт', 'липопрайм', 'роксерой', 'акортой', 'тевасторе', 'реддистатин', 'роксере', 'липопраймом', 'роксеры', 'розартом', 'крестору', 'акорту', 'кардиолипе', 'мертенилу', 'сувардио', 'розарта', 'роксера', 'розувастатина', 'реддистатине', 'крестор', 'ростатино', 'розарту', 'русторе', 'мертенил', 'розарте', 'розистарк', 'рустор', 'липопрайму', 'тевастору', 'рустору', 'реддистатина', 'ростатин', 'розувастатином', 'розувастатину', 'кардиолипом', 'розуфасту', 'липопрайма', 'розукард', 'розувастатин', 'мертенилом', 'розистарке', 'тевастора', 'кардиолип', 'тевастор', 'розуфасте', 'липопрайме', 'розулипе', 'розулипа', 'розуфастом', 'розукарду', 'тевастором', 'розулипу', 'мертенила', 'реддистатином', 'акорте', 'розукардом', 'розулип', 'розистарку', 'рустора', 'крестора', 'розувастатине', 'кресторе', 'розистарком', 'ро-статин', 'розуфаст', 'розукарде', 'кардиолипу', 'розистарка', 'розукарда']",крестор,розувастатин,crestor,rosuvastatin,DB01098
vioxx,"['виокс', 'рофекоксиб']","['рофекоксиба', 'виоксу', 'виокс', 'рофекоксиб', 'рофекоксибе', 'рофекоксибом', 'рофекоксибу', 'виоксе', 'виокса', 'виоксом']",виокс,рофекоксиб,vioxx,rofecoxib,DB00533
