Drug,selected_terms,selected_terms_w_cases,Drug name in Russian,Active compound in Russian,target_med,normalized_med,drugbank_id
advair,"['тевакомб', 'салметерол', 'салтиказон', 'фликсоназе', 'серетид', 'флутиказон', 'серофло', 'сальмекорт', 'эрфлюсал', 'респисальф']","['эрфлюсалу', 'тевакомб', 'тевакомбу', 'флутиказону', 'респисальфе', 'сальмекорте', 'респисальфа', 'флутиказон', 'эрфлюсал', 'салметеролом', 'респисальфом', 'эрфлюсалом', 'салтиказону', 'респисальф', 'сальмекорту', 'салтиказоне', 'салтиказон', 'флутиказоном', 'салтиказона', 'сальмекорта', 'салметерол', 'респисальфу', 'фликсоназе', 'серетид', 'флутиказоне', 'сальмекорт', 'серетиде', 'сальмекортом', 'тевакомбе', 'серетида', 'салметероле', 'серетиду', 'салтиказоном', 'эрфлюсала', 'серетидом', 'тевакомбом', 'салметеролу', 'серофло', 'тевакомба', 'эрфлюсале', 'флутиказона', 'салметерола']",адваир,салметерол + флутиказон,advair,fluticasone propionate + salmeterol,DB00588 + DB00938
ventolin,"['астахалин', 'вертасорт ', 'саламол', 'сорбитал ', 'цибутол', 'сальгим', 'стеринеб ', 'сальбутамола', 'сальбувент ', 'саламол ', 'циклокапс', 'волмакс®', 'вентолин', 'сальбутамол', 'новатрон', 'цибутол ', 'вентокол', 'альбутерол', 'асталин ', 'сальбутабс ', 'алопрол ', 'салмо ', 'сальбен', 'асталин', 'сальтос']","['циклокапса', 'астахалин', 'вентоколу', 'сальгима', 'вертасорт ', 'сальбеном', 'вентолином', 'сорбитал ', 'сальтоса', 'саламола', 'саламол', 'новатроном', 'цибутол', 'стеринеб ', 'новатрону', 'сальгим', 'цибутоле', 'сальбувент ', 'сальбутамола', 'вентоколом', 'сальбутамолой', 'астахалине', 'саламол ', 'альбутеролом', 'цибутолу', 'циклокапс', 'волмакс®', 'вентоколе', 'вентолин', 'альбутерола', 'сальбену', 'циклокапсу', 'сальбене', 'саламолом', 'сальбутамол', 'сальбутамолы', 'новатрон', 'сальбутамолу', 'асталина', 'цибутол ', 'вентокола', 'вентокол', 'сальгиме', 'саламолу', 'новатрона', 'сальбена', 'сальтосом', 'альбутерол', 'асталин ', 'сальгимом', 'новатроне', 'сальбутабс ', 'асталину', 'саламоле', 'астахалину', 'вентолине', 'альбутероле', 'алопрол ', 'астахалином', 'салмо ', 'цибутола', 'сальтосу', 'сальбутамолом', 'сальбутамоле', 'асталином', 'сальбен', 'вентолину', 'альбутеролу', 'асталин', 'сальтосе', 'вентолина', 'циклокапсом', 'сальгиму', 'сальтос', 'циклокапсе', 'асталине', 'астахалина', 'цибутолом']",вентолин,сальбутамол,ventolin,salbutamol,DB01001
albuterol,"['астахалин', 'вертасорт ', 'саламол', 'сорбитал ', 'цибутол', 'сальгим', 'стеринеб ', 'сальбутамола', 'сальбувент ', 'саламол ', 'циклокапс', 'волмакс®', 'вентолин', 'сальбутамол', 'новатрон', 'цибутол ', 'вентокол', 'альбутерол', 'асталин ', 'сальбутабс ', 'алопрол ', 'салмо ', 'сальбен', 'асталин', 'сальтос']","['циклокапса', 'астахалин', 'вентоколу', 'сальгима', 'вертасорт ', 'сальбеном', 'вентолином', 'сорбитал ', 'сальтоса', 'саламола', 'саламол', 'новатроном', 'цибутол', 'стеринеб ', 'новатрону', 'сальгим', 'цибутоле', 'сальбувент ', 'сальбутамола', 'вентоколом', 'сальбутамолой', 'астахалине', 'саламол ', 'альбутеролом', 'цибутолу', 'циклокапс', 'волмакс®', 'вентоколе', 'вентолин', 'альбутерола', 'сальбену', 'циклокапсу', 'сальбене', 'саламолом', 'сальбутамол', 'сальбутамолы', 'новатрон', 'сальбутамолу', 'асталина', 'цибутол ', 'вентокола', 'вентокол', 'сальгиме', 'саламолу', 'новатрона', 'сальбена', 'сальтосом', 'альбутерол', 'асталин ', 'сальгимом', 'новатроне', 'сальбутабс ', 'асталину', 'саламоле', 'астахалину', 'вентолине', 'альбутероле', 'алопрол ', 'астахалином', 'салмо ', 'цибутола', 'сальтосу', 'сальбутамолом', 'сальбутамоле', 'асталином', 'сальбен', 'вентолину', 'альбутеролу', 'асталин', 'сальтосе', 'вентолина', 'циклокапсом', 'сальгиму', 'сальтос', 'циклокапсе', 'асталине', 'астахалина', 'цибутолом']",,сальбутамол,albuterol,salbutamol,DB01001
meridia,"['сибутрамин', 'слимия', 'меридиа', 'голдлайн', 'линдакса', 'редуксин']","['голдлайну', 'линдаксы', 'меридиы', 'меридиа', 'сибутрамина', 'сибутрамином', 'линдаксе', 'сибутрамин', 'линдаксой', 'редуксином', 'редуксина', 'редуксин', 'слимии', 'слимией', 'сибутрамине', 'голдлайна', 'голдлайном', 'слимия', 'голдлайне', 'линдаксу', 'меридие', 'редуксине', 'слимию', 'линдакса', 'меридиой', 'сибутрамину', 'редуксину', 'меридиу', 'голдлайн']",меридиа,сибутрамин,meridia,sibutramine,DB01105
sildenafil,"['ревацио', 'камагра', 'эрексезил', 'риджамп', 'вилдегра', 'инвида', 'силденафил', 'динамико', 'вигранде', 'торнетис', 'силафил', 'максигра', 'виатайл', 'силден', 'виагра', 'виасан', 'олмакс', 'камастил', 'сеалекс', 'вивайра', 'ювена', 'таксиер', 'джент', 'визарсин']","['камагры', 'камагру', 'камагра', 'камагре', 'инвида', 'эрексезиле', 'инвиды', 'камагрой', 'торнетис', 'дженту', 'дженте', 'вивайрой', 'виасана', 'силденафилу', 'ювены', 'силдене', 'максигра', 'силден', 'олмаксе', 'риджампе', 'вилдегры', 'риджампу', 'сеалекс', 'вивайра', 'сеалекса', 'виатайлу', 'силденафила', 'ювену', 'олмаксу', 'виагры', 'сеалексом', 'силафилом', 'торнетисом', 'силдену', 'виатайлом', 'эрексезилом', 'силденафилом', 'торнетиса', 'силденом', 'силдена', 'виагру', 'камастилу', 'виагре', 'силафила', 'олмакса', 'силафилу', 'сеалексе', 'ювеной', 'ревацио', 'камастилом', 'максигру', 'вилдегре', 'эрексезил', 'риджампа', 'визарсине', 'вивайре', 'силденафил', 'динамико', 'силафиле', 'максигрой', 'вивайру', 'визарсина', 'силафил', 'силденафиле', 'сеалексу', 'таксиеру', 'инвиду', 'максигре', 'олмакс', 'виасаном', 'камастил', 'визарсину', 'торнетисе', 'таксиером', 'визарсин', 'торнетису', 'риджампом', 'виасане', 'инвиде', 'риджамп', 'вилдегра', 'вилдегру', 'вигранде', 'эрексезилу', 'таксиера', 'виасану', 'камастила', 'вилдегрой', 'виагрой', 'джента', 'таксиере', 'виатайл', 'виатайла', 'виагра', 'олмаксом', 'вивайры', 'виасан', 'визарсином', 'ювене', 'максигры', 'эрексезила', 'инвидой', 'ювена', 'таксиер', 'камастиле', 'джент', 'джентом', 'виатайле']",силденафил,силденафил,sildenafil,sildenafil,DB00203
januvia,"['кселевия', 'ситаглиптин', 'яситара', 'янувия']","['ситаглиптином', 'ситаглиптину', 'яситару', 'ситаглиптина', 'ситаглиптине', 'яситарой', 'янувии', 'кселевию', 'яситары', 'янувию', 'яситара', 'ситаглиптин', 'кселевии', 'яситаре', 'кселевия', 'янувией', 'кселевией', 'янувия']",янувия,ситаглиптин,januvia,sitagliptin,DB01261
temazepam,"['сигнопам', 'темазепам']","['сигнопама', 'сигнопаме', 'темазепам', 'сигнопам', 'сигнопаму', 'темазепаме', 'темазепама', 'темазепамом', 'сигнопамом', 'темазепаму']",темазепам,темазепам,temazepam,temazepam,DB00231
spiriva,"['тиотропиум', 'спирива', 'тиотропия', 'спирив']","['тиотропиум', 'спиривы', 'тиотропия', 'спиривой', 'спирива', 'спириве', 'тиотропию', 'тиотропии', 'тиотропией', 'спириву', 'спирив', 'тиотропиуме', 'тиотропиуму', 'тиотропиума', 'тиотропиумом', 'спиривом']",спирива,тиотропия бромид,spiriva,tiotropium,DB01409
trazodone,"['трозадон', 'троcодон', 'тразодон', 'тразадон', 'треттико', 'траcодон', 'триттико', 'троcадон', 'трозодон', 'траcадон']","['троcодоне', 'траcодона', 'троcодоном', 'траcодоне', 'троcодон', 'тразодоне', 'трозадоне', 'траcодону', 'троcодону', 'троcадоном', 'троcадоне', 'троcодона', 'тразадона', 'триттико', 'троcадону', 'трозодона', 'трозодон', 'тразодоном', 'трозадон', 'траcадона', 'тразодон', 'траcодон', 'траcодоном', 'траcадоном', 'трозодону', 'тразадоном', 'трозадоном', 'тразадоне', 'тразадону', 'троcадона', 'трозодоном', 'тразадон', 'тразодона', 'треттико', 'траcадоне', 'трозодоне', 'траcадону', 'троcадон', 'траcадон', 'трозадону', 'трозадона', 'тразодону']",тразодон,тразодон,trazodone,trazodone,DB00656
antara,"['липантил', 'антара', 'экслип', 'грофибрат', 'трайкор', 'фенофибрат']","['фенофибрате', 'трайкора', 'антаре', 'антары', 'фенофибрата', 'экслипом', 'трайкор', 'фенофибрат', 'грофибрате', 'грофибрата', 'фенофибрату', 'грофибрат', 'экслипа', 'экслипе', 'трайкору', 'трайкором', 'липантила', 'трайкоре', 'липантилом', 'экслип', 'грофибрату', 'липантиле', 'грофибратом', 'липантил', 'антару', 'антарой', 'экслипу', 'фенофибратом', 'антара', 'липантилу']",антара,фенофибрат,antara,fenofibrate,DB01039
prozac,"['продеп', 'флунисан', 'флуксонил', 'флуоксетина', 'фрамекс', 'флоксэт', 'профлузак', 'флуоксетин', 'депренон', 'депрекс', 'прозак', 'флувал']","['флуксонил', 'фрамексом', 'депренону', 'продепу', 'депрексе', 'депренона', 'флуоксетиной', 'флуоксетине', 'флуоксетину', 'депрекса', 'флоксэте', 'флоксэтом', 'продеп', 'профлузаком', 'флунисан', 'фрамекс', 'прозаку', 'депрексом', 'депреноном', 'профлузаку', 'флоксэт', 'продепа', 'флунисане', 'фрамексе', 'фрамекса', 'флувал', 'фрамексу', 'флоксэту', 'депреноне', 'флуоксетины', 'депрексу', 'прозака', 'флунисану', 'флуксонила', 'профлузаке', 'флоксэта', 'продепом', 'флуоксетина', 'флунисана', 'флувалу', 'флуксониле', 'депренон', 'продепе', 'флувалом', 'прозаком', 'флуксонилу', 'профлузака', 'флуоксетином', 'флувала', 'профлузак', 'прозаке', 'флунисаном', 'флуксонилом', 'флуоксетин', 'депрекс', 'прозак', 'флувале']",прозак,флуоксетин,prozac,fluoxetine,DB00472
fluoxetine,"['продеп', 'флунисан', 'флуксонил', 'флуоксетина', 'фрамекс', 'флоксэт', 'профлузак', 'флуоксетин', 'депренон', 'депрекс', 'прозак', 'флувал']","['флуксонил', 'фрамексом', 'депренону', 'продепу', 'депрексе', 'депренона', 'флуоксетиной', 'флуоксетине', 'флуоксетину', 'депрекса', 'флоксэте', 'флоксэтом', 'продеп', 'профлузаком', 'флунисан', 'фрамекс', 'прозаку', 'депрексом', 'депреноном', 'профлузаку', 'флоксэт', 'продепа', 'флунисане', 'фрамексе', 'фрамекса', 'флувал', 'фрамексу', 'флоксэту', 'депреноне', 'флуоксетины', 'депрексу', 'прозака', 'флунисану', 'флуксонила', 'профлузаке', 'флоксэта', 'продепом', 'флуоксетина', 'флунисана', 'флувалу', 'флуксониле', 'депренон', 'продепе', 'флувалом', 'прозаком', 'флуксонилу', 'профлузака', 'флуоксетином', 'флувала', 'профлузак', 'прозаке', 'флунисаном', 'флуксонилом', 'флуоксетин', 'депрекс', 'прозак', 'флувале']",флуоксетин,флуоксетин,fluoxetine,fluoxetine,DB00472
cipro,"['ифиципро', 'ципропан', 'цифран', 'алципро', 'ципробрин', 'цифлоксинал', 'ципролет', 'ципромед', 'реципро', 'ципробид', 'офтоципро', 'ципробай', 'цифлокс', 'квипро', 'ципросан', 'экоцифол', 'цифрацид', 'ципросол', 'нирцип', 'ципрофлоксацин', 'ципросин', 'цилоксан', 'проципро', 'квинтор', 'роцип', 'ципролон', 'ципрофлоксабол', 'афеноксин', 'ципроксил', 'липрохин', 'микрофлокс', 'бетаципрол', 'ципролакэр', 'цепрова', 'ципродокс', 'цитерал', 'басиджен', 'сифлокс', 'ципринол', 'медоциприн']","['ифиципро', 'цифран', 'алципро', 'цифлоксиналу', 'ципробрин', 'цифлоксинал', 'ципромед', 'роципом', 'ципробиду', 'липрохином', 'афеноксином', 'квинтором', 'ципросаном', 'экоцифоле', 'ципроксилу', 'сифлоксу', 'микрофлокса', 'квинтора', 'циприноле', 'цифлокс', 'ципролету', 'ципролетом', 'цепровой', 'ципромедом', 'ципролакэра', 'цепрове', 'ципролоном', 'цифлоксинала', 'нирцип', 'сифлоксом', 'цитералу', 'липрохине', 'ципроксилом', 'квинторе', 'ципрофлоксацину', 'ципрофлоксаболе', 'ципросином', 'роципа', 'роцип', 'ципролакэру', 'ципролон', 'ципринолу', 'ципробрина', 'афеноксина', 'микрофлоксу', 'ципринол', 'ципролете', 'ципромеде', 'ципринола', 'роципу', 'цифлоксом', 'ципросана', 'ципробаю', 'ципросола', 'ципроксиле', 'ципропану', 'ципросолу', 'ципробидом', 'офтоципро', 'ципробай', 'ципродокса', 'цифлокса', 'нирципе', 'цифрану', 'цифрацида', 'бетаципролом', 'микрофлоксом', 'квинтору', 'ципромеда', 'медоциприну', 'цилоксана', 'ципролакэре', 'ципросина', 'ципролета', 'ципробиде', 'сифлоксе', 'квинтор', 'липрохин', 'ципрофлоксаболом', 'цифрана', 'ципробрину', 'ципросине', 'микрофлокс', 'бетаципрол', 'цифрацидом', 'сифлокс', 'ципросану', 'медоциприн', 'ципродоксом', 'ципролоне', 'ципропан', 'ципроксила', 'ципробаем', 'экоцифола', 'ципромеду', 'цилоксану', 'микрофлоксе', 'бетаципрола', 'ципролет', 'реципро', 'ципропана', 'ципролакэром', 'роципе', 'цифлоксинале', 'цепровы', 'ципробид', 'ципролона', 'квипро', 'ципросан', 'цифрацид', 'бетаципролу', 'басиджена', 'ципросин', 'цилоксан', 'цилоксаном', 'ципробрином', 'цифрациде', 'ципринолом', 'ципросину', 'ципробида', 'ципроксил', 'цифране', 'ципропане', 'ципросане', 'нирципом', 'ципрофлоксацином', 'цифраном', 'ципрофлоксацине', 'цепрова', 'медоциприном', 'басиджен', 'цифлоксиналом', 'ципросоле', 'цифлоксе', 'ципродоксе', 'афеноксине', 'басиджене', 'ципробрине', 'цитерале', 'ципробая', 'ципропаном', 'ципробае', 'цифрациду', 'бетаципроле', 'цифлоксу', 'басидженом', 'нирципа', 'экоцифол', 'сифлокса', 'ципросол', 'ципрофлоксацин', 'басиджену', 'цепрову', 'медоциприне', 'ципрофлоксабола', 'цилоксане', 'проципро', 'ципрофлоксаболу', 'ципролону', 'ципросолом', 'медоциприна', 'цитералом', 'ципрофлоксабол', 'афеноксин', 'нирципу', 'липрохину', 'экоцифолом', 'ципродоксу', 'липрохина', 'ципролакэр', 'ципродокс', 'цитерал', 'экоцифолу', 'цитерала', 'ципрофлоксацина', 'афеноксину']",ципрофлоксацин,ципрофлоксацин,cipro,ciprofloxacin,DB00537
ciprofloxacin,"['ифиципро', 'ципропан', 'цифран', 'алципро', 'ципробрин', 'цифлоксинал', 'ципролет', 'ципромед', 'реципро', 'ципробид', 'офтоципро', 'ципробай', 'цифлокс', 'квипро', 'ципросан', 'экоцифол', 'цифрацид', 'ципросол', 'нирцип', 'ципрофлоксацин', 'ципросин', 'цилоксан', 'проципро', 'квинтор', 'роцип', 'ципролон', 'ципрофлоксабол', 'афеноксин', 'ципроксил', 'липрохин', 'микрофлокс', 'бетаципрол', 'ципролакэр', 'цепрова', 'ципродокс', 'цитерал', 'басиджен', 'сифлокс', 'ципринол', 'медоциприн']","['ифиципро', 'цифран', 'алципро', 'цифлоксиналу', 'ципробрин', 'цифлоксинал', 'ципромед', 'роципом', 'ципробиду', 'липрохином', 'афеноксином', 'квинтором', 'ципросаном', 'экоцифоле', 'ципроксилу', 'сифлоксу', 'микрофлокса', 'квинтора', 'циприноле', 'цифлокс', 'ципролету', 'ципролетом', 'цепровой', 'ципромедом', 'ципролакэра', 'цепрове', 'ципролоном', 'цифлоксинала', 'нирцип', 'сифлоксом', 'цитералу', 'липрохине', 'ципроксилом', 'квинторе', 'ципрофлоксацину', 'ципрофлоксаболе', 'ципросином', 'роципа', 'роцип', 'ципролакэру', 'ципролон', 'ципринолу', 'ципробрина', 'афеноксина', 'микрофлоксу', 'ципринол', 'ципролете', 'ципромеде', 'ципринола', 'роципу', 'цифлоксом', 'ципросана', 'ципробаю', 'ципросола', 'ципроксиле', 'ципропану', 'ципросолу', 'ципробидом', 'офтоципро', 'ципробай', 'ципродокса', 'цифлокса', 'нирципе', 'цифрану', 'цифрацида', 'бетаципролом', 'микрофлоксом', 'квинтору', 'ципромеда', 'медоциприну', 'цилоксана', 'ципролакэре', 'ципросина', 'ципролета', 'ципробиде', 'сифлоксе', 'квинтор', 'липрохин', 'ципрофлоксаболом', 'цифрана', 'ципробрину', 'ципросине', 'микрофлокс', 'бетаципрол', 'цифрацидом', 'сифлокс', 'ципросану', 'медоциприн', 'ципродоксом', 'ципролоне', 'ципропан', 'ципроксила', 'ципробаем', 'экоцифола', 'ципромеду', 'цилоксану', 'микрофлоксе', 'бетаципрола', 'ципролет', 'реципро', 'ципропана', 'ципролакэром', 'роципе', 'цифлоксинале', 'цепровы', 'ципробид', 'ципролона', 'квипро', 'ципросан', 'цифрацид', 'бетаципролу', 'басиджена', 'ципросин', 'цилоксан', 'цилоксаном', 'ципробрином', 'цифрациде', 'ципринолом', 'ципросину', 'ципробида', 'ципроксил', 'цифране', 'ципропане', 'ципросане', 'нирципом', 'ципрофлоксацином', 'цифраном', 'ципрофлоксацине', 'цепрова', 'медоциприном', 'басиджен', 'цифлоксиналом', 'ципросоле', 'цифлоксе', 'ципродоксе', 'афеноксине', 'басиджене', 'ципробрине', 'цитерале', 'ципробая', 'ципропаном', 'ципробае', 'цифрациду', 'бетаципроле', 'цифлоксу', 'басидженом', 'нирципа', 'экоцифол', 'сифлокса', 'ципросол', 'ципрофлоксацин', 'басиджену', 'цепрову', 'медоциприне', 'ципрофлоксабола', 'цилоксане', 'проципро', 'ципрофлоксаболу', 'ципролону', 'ципросолом', 'медоциприна', 'цитералом', 'ципрофлоксабол', 'афеноксин', 'нирципу', 'липрохину', 'экоцифолом', 'ципродоксу', 'липрохина', 'ципролакэр', 'ципродокс', 'цитерал', 'экоцифолу', 'цитерала', 'ципрофлоксацина', 'афеноксину']",ципрофлоксацин,ципрофлоксацин,ciprofloxacin,ciprofloxacin,DB00537
nexium,"['эманера', 'карбиэль', 'пемозар', 'нео-зекст', 'эзомепразол', 'редиомез', 'эмезол', 'нексиум', 'нексиум ']","['эманера', 'карбиэлью', 'карбиэля', 'пемозаре', 'эмезоле', 'эманерой', 'нексиум ', 'карбиэли', 'редиомезом', 'эмезолу', 'редиомезу', 'пемозар', 'нексиуме', 'эманеры', 'эмезолом', 'нексиуму', 'редиомеза', 'эзомепразолу', 'эзомепразола', 'эмезола', 'эмезол', 'эманеру', 'эманере', 'эзомепразоле', 'редиомезе', 'эзомепразолом', 'неозекст', 'карбиэль', 'нексиумом', 'пемозаром', 'нео-зекст', 'пемозару', 'эзомепразол', 'редиомез', 'нексиума', 'неозексто', 'нексиум', 'пемозара']",нексиум,эзомепразол,nexium,esomeprazole,DB00736
lunesta,['эсзопиклон'],"['эсзопиклона', 'эсзопиклону', 'эсзопиклоне', 'эсзопиклоном', 'эсзопиклон']",,эсзопиклон,lunesta,eszopiclone,DB00402
enbrel,"['этанерцепт', 'энбрел']","['энбрелу', 'этанерцепте', 'этанерцепт', 'энбрелом', 'этанерцепта', 'этанерцепту', 'энбрел', 'этанерцептом', 'энбрела', 'энбреле']",энбрел,этанерцепт,enbrel,etanercept,DB00005
nuvaring,"['новаринг', 'этинилэстрадиол', 'этоногестрел']","['этоногестреле', 'этинилэстрадиола', 'этинилэстрадиоле', 'этоногестрелом', 'этинилэстрадиолу', 'новаринга', 'этоногестрела', 'новарингу', 'новаринге', 'этоногестрелу', 'новарингом', 'новаринг', 'этоногестрел', 'этинилэстрадиол', 'этинилэстрадиолом']",новаринг,этинилэстрадиол + этоногестрел,nuvaring,etonogestrel + ethinylestradiol,DB00294 + DB00977
suboxone,"['бупренорфин', 'бупранал', 'транстек', 'нопан']","['транстеке', 'бупренорфину', 'бупраналу', 'бупранале', 'бупренорфином', 'бупраналом', 'нопана', 'бупренорфин', 'бупранала', 'нопан', 'транстека', 'нопане', 'бупранал', 'транстеку', 'транстеком', 'бупренорфина', 'нопану', 'бупренорфине', 'транстек', 'нопаном']",,бупренорфин,suboxone,buprenorphine + naloxone,DB00921 + DB01183
latuda,"['латуд', 'латуда', 'луразидон']","['луразидоне', 'луразидоном', 'латуду', 'луразидону', 'латуда', 'латудой', 'латудом', 'латуды', 'луразидон', 'луразидона', 'латуд', 'латуде']",,луразидон,latuda,lurasidone,DB08815
thalidomide,"['теназадрин', 'контерган', 'талидомид', 'софтенон']","['теназадрина', 'контергане', 'теназадрином', 'контергана', 'теназадрин', 'талидомиде', 'теназадрине', 'талидомида', 'контерган', 'талидомидом', 'талидомид', 'софтенон', 'теназадрину', 'софтенона', 'талидомиду', 'софтеноне', 'софтенону', 'софтеноном', 'контерганом', 'контергану']", талидомид,талидомид,thalidomide,thalidomide,DB01041
boniva,"['бонвива', 'ибандронат', 'виванат', 'бондронат', 'резовива']","['бондронатом', 'бондронату', 'бондроната', 'ибандронате', 'резовива', 'бонвиве', 'резовиве', 'ибандронату', 'бонвива', 'бонвивы', 'бонвиву', 'резовивой', 'ибандроната', 'виванате', 'ибандронат', 'виванатом', 'виваната', 'резовивы', 'бонвивой', 'виванат', 'бондронате', 'резовиву', 'бондронат', 'виванату', 'ибандронатом']",,ибандроновая кислота ,boniva,ibandronate,DB00710
miralax,[],[],,полиэтиленгликоль,miralax,polyethylene glycol,DB09287
oxycodone,"['таргин', 'оксикодон']","['таргином', 'таргина', 'таргине', 'таргину', 'оксикодону', 'оксикодоном', 'таргин', 'оксикодоне', 'оксикодон', 'оксикодона']", оксикодон,оксикодон,oxycodone,oxycodone,DB00497
lamotrigine,"['конвульсан', 'ламотриджин', 'сейзар', 'ламитор', 'ламептил', 'ламиктал', 'ламолеп', 'ламотрикс']","['ламолепом', 'сейзаром', 'сейзара', 'ламолепе', 'конвульсаном', 'ламитором', 'ламитору', 'ламептила', 'ламолеп', 'ламиктала', 'ламитора', 'ламотрикс', 'конвульсан', 'ламотриджин', 'сейзар', 'ламептилом', 'ламотриксом', 'ламиторе', 'ламептил', 'конвульсану', 'ламотриджину', 'ламептиле', 'сейзару', 'ламотриксу', 'ламикталом', 'ламолепа', 'ламиктал', 'ламотриджине', 'ламептилу', 'ламиктале', 'конвульсана', 'ламотриджина', 'ламитор', 'ламотриджином', 'ламикталу', 'ламолепу', 'конвульсане', 'ламотриксе', 'ламотрикса', 'сейзаре']", ламотриджин,ламотриджин,lamotrigine,lamotrigine,DB00555
